invoice_id,vendor_gstin,buyer_gstin,taxable_value,gst_rate,gst_amount,invoice_date,period,irn_status,remarks
INV001,29ABCDE1234F1Z5,29AAACB2894G1ZP,100000,18,18000,2024-01-05,2024-01,Generated,Normal Compliant
INV002,27PQRSX5678L1Z2,27AAACM3456R1ZK,85000,18,15300,2024-01-10,2024-01,Generated,Vendor Not Filed
INV003,24WXYZR2345G1Z6,24AAACG5678T1ZM,200000,28,56000,2024-01-15,2024-01,Generated,High Risk Vendor Not Filed
INV004,33LMNOP4321K1Z3,33AAACT7890L1ZN,50000,12,6000,2024-02-03,2024-02,Missing,Missing IRN
INV005,36ABCDE9999F1Z7,29AAACB2894G1ZP,75000,18,13500,2024-02-10,2024-02,Generated,Normal
INV006,27PQRSX5678L1Z2,27AAACM3456R1ZK,90000,18,16200,2024-02-14,2024-02,Generated,Vendor Not Filed
INV007,19ZXCVB6789N1Z8,33AAACT7890L1ZN,40000,5,2000,2024-03-01,2024-03,Generated,Low GST
INV008,24WXYZR2345G1Z6,24AAACG5678T1ZM,120000,28,33600,2024-03-05,2024-03,Generated,Vendor Not Filed
INV009,32POIUY1234T1Z9,07AAACD1234K1ZX,60000,12,7200,2024-03-11,2024-03,Generated,Normal
INV010,29ABCDE1234F1Z5,29AAACB2894G1ZP,250000,18,45000,2024-03-15,2024-03,Missing,Missing IRN
INV011,29FAKE0000X1Z5,29AAACB2894G1ZP,500000,18,90000,2024-03-18,2024-03,Generated,Fake Vendor
INV012,27COMP5678C1Z2,27AAACM3456R1ZK,30000,5,1500,2024-03-20,2024-03,Generated,Composition Dealer Claim
INV013,29ABCDE1234F1Z5,29AAACB2894G1ZP,100000,18,20000,2024-04-01,2024-03,Generated,GST Mismatch
INV014,33LMNOP4321K1Z3,33AAACT7890L1ZN,45000,12,5400,2024-02-01,2024-03,Generated,Period Mismatch
INV015,19ZXCVB6789N1Z8,07AAACD1234K1ZX,80000,18,14400,2024-01-10,2024-03,Generated,Delayed Filing
INV016,36ABCDE9999F1Z7,24AAACG5678T1ZM,1000000,28,280000,2024-03-25,2024-03,Generated,High Value Alert
INV017,29ABCDE1234F1Z5,29AAACB2894G1ZP,100000,18,18000,2024-01-05,2024-01,Generated,Duplicate Invoice
INV018,29ABCDE1234F1Z5,27AAACM3456R1ZK,75000,18,13500,2024-02-15,2024-02,Generated,Multiple Buyer Fraud
INV019,29ABCDE1234F1Z5,27AAACM3456R1ZK,75000,18,13500,2024-02-15,2024-02,Generated,Duplicate
INV020,24WXYZR2345G1Z6,24AAACG5678T1ZM,95000,28,26600,2024-03-05,2024-03,Generated,Vendor Not Filed
INV021,32POIUY1234T1Z9,07AAACD1234K1ZX,15000,5,750,2024-03-12,2024-03,Generated,Micro Invoice Burst
INV022,29FAKE0000X1Z5,29AAACB2894G1ZP,450000,18,81000,2024-04-05,2024-04,Generated,Shell Risk
INV023,36ABCDE9999F1Z7,29AAACB2894G1ZP,120000,18,21600,2024-04-10,2024-04,Generated,Normal
INV024,33LMNOP4321K1Z3,33AAACT7890L1ZN,40000,12,4800,2024-04-12,2024-04,Generated,Normal
INV025,29ABCDE1234F1Z5,29AAACB2894G1ZP,100000,5,5000,2024-04-15,2024-04,Generated,Wrong GST Rate